Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:46:03.011000,HAM,,1.0,1.0,,0 days 00:45:54.069000,,0 days 00:00:37.346000,0 days 00:00:59.834000,,0 days 00:45:03.177000,0 days 00:46:03.075000,214.0,79.0,,192.0,False,MEDIUM,7.0,False,0 days 00:43:47.919000,2024-05-04 16:03:39.995,10.0,False
0 days 00:48:35.466000,HAM,,2.0,2.0,0 days 00:46:17.287000,0 days 00:48:27.785000,0 days 00:00:53.974000,0 days 00:00:52.294000,0 days 00:00:46.228000,0 days 00:46:57.005000,0 days 00:47:49.238000,0 days 00:48:35.717000,103.0,115.0,,200.0,False,MEDIUM,8.0,False,0 days 00:46:03.011000,2024-05-04 16:05:55.087,9.0,False
0 days 00:51:05.783000,HAM,,3.0,3.0,0 days 00:48:51.488000,,0 days 00:00:51.686000,0 days 00:00:48.633000,0 days 00:00:50.024000,0 days 00:49:27.228000,0 days 00:50:15.805000,0 days 00:51:05.904000,105.0,129.0,277.0,61.0,False,MEDIUM,9.0,False,0 days 00:48:35.466000,2024-05-04 16:08:27.542,9.0,False
0 days 00:52:38.640000,HAM,0 days 00:01:32.857000,4.0,3.0,,,0 days 00:00:31.588000,0 days 00:00:35.260000,0 days 00:00:26.009000,0 days 00:51:37.371000,0 days 00:52:12.631000,0 days 00:52:38.640000,211.0,189.0,277.0,312.0,True,MEDIUM,10.0,False,0 days 00:51:05.783000,2024-05-04 16:10:57.859,9.0,False
0 days 00:54:10.765000,HAM,0 days 00:01:32.125000,5.0,3.0,,,0 days 00:00:31.185000,0 days 00:00:35.263000,0 days 00:00:25.677000,0 days 00:53:09.825000,0 days 00:53:45.088000,0 days 00:54:10.765000,212.0,185.0,282.0,314.0,True,MEDIUM,11.0,False,0 days 00:52:38.640000,2024-05-04 16:12:30.716,9.0,False
0 days 00:55:42.901000,HAM,0 days 00:01:32.136000,6.0,3.0,,,0 days 00:00:31.124000,0 days 00:00:35.253000,0 days 00:00:25.759000,0 days 00:54:41.889000,0 days 00:55:17.142000,0 days 00:55:42.901000,213.0,187.0,282.0,319.0,False,MEDIUM,12.0,False,0 days 00:54:10.765000,2024-05-04 16:14:02.841,9.0,False
0 days 00:57:15.317000,HAM,0 days 00:01:32.416000,7.0,3.0,,,0 days 00:00:31.291000,0 days 00:00:35.244000,0 days 00:00:25.881000,0 days 00:56:14.192000,0 days 00:56:49.436000,0 days 00:57:15.317000,214.0,186.0,282.0,321.0,False,MEDIUM,13.0,False,0 days 00:55:42.901000,2024-05-04 16:15:34.977,9.0,False
0 days 00:58:48.008000,HAM,0 days 00:01:32.691000,8.0,3.0,,,0 days 00:00:31.163000,0 days 00:00:35.724000,0 days 00:00:25.804000,0 days 00:57:46.480000,0 days 00:58:22.204000,0 days 00:58:48.008000,213.0,184.0,281.0,321.0,False,MEDIUM,14.0,False,0 days 00:57:15.317000,2024-05-04 16:17:07.393,9.0,False
0 days 01:00:20.335000,HAM,0 days 00:01:32.327000,9.0,3.0,,,0 days 00:00:31.004000,0 days 00:00:35.571000,0 days 00:00:25.752000,0 days 00:59:19.012000,0 days 00:59:54.583000,0 days 01:00:20.335000,211.0,186.0,280.0,311.0,False,MEDIUM,15.0,False,0 days 00:58:48.008000,2024-05-04 16:18:40.084,9.0,False
0 days 01:01:52.682000,HAM,0 days 00:01:32.347000,10.0,3.0,,,0 days 00:00:31.081000,0 days 00:00:35.438000,0 days 00:00:25.828000,0 days 01:00:51.416000,0 days 01:01:26.854000,0 days 01:01:52.682000,,186.0,280.0,320.0,False,MEDIUM,16.0,False,0 days 01:00:20.335000,2024-05-04 16:20:12.411,9.0,False
