Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:43.135000,HAM,,1.0,1.0,0 days 00:13:41.973000,,,0 days 00:00:43.164000,0 days 00:00:30.203000,,0 days 00:15:13.565000,0 days 00:15:43.196000,171.0,146.0,280.0,270.0,False,SOFT,4.0,False,0 days 00:13:41.973000,2024-05-04 20:00:39.985,,False
0 days 00:17:11.952000,HAM,0 days 00:01:28.817000,2.0,1.0,,,0 days 00:00:29.316000,0 days 00:00:34.063000,0 days 00:00:25.438000,0 days 00:16:12.451000,0 days 00:16:46.514000,0 days 00:17:11.952000,221.0,190.0,282.0,335.0,True,SOFT,5.0,False,0 days 00:15:43.135000,2024-05-04 20:02:41.147,,False
0 days 00:19:03.287000,HAM,0 days 00:01:51.335000,3.0,1.0,,0 days 00:18:57.851000,0 days 00:00:35.714000,0 days 00:00:41.784000,0 days 00:00:33.837000,0 days 00:17:47.666000,0 days 00:18:29.450000,0 days 00:19:03.287000,174.0,155.0,,248.0,False,SOFT,6.0,False,0 days 00:17:11.952000,2024-05-04 20:04:09.964,,False
0 days 00:22:25.873000,HAM,,4.0,2.0,0 days 00:20:28.249000,,,0 days 00:00:43.892000,0 days 00:00:31.651000,,0 days 00:21:54.233000,0 days 00:22:26.046000,149.0,163.0,283.0,148.0,False,SOFT,1.0,True,0 days 00:19:03.287000,2024-05-04 20:06:01.299,,False
0 days 00:23:54.040000,HAM,0 days 00:01:28.167000,5.0,2.0,,,0 days 00:00:29.231000,0 days 00:00:33.887000,0 days 00:00:25.049000,0 days 00:22:55.104000,0 days 00:23:28.991000,0 days 00:23:54.040000,219.0,191.0,283.0,336.0,True,SOFT,2.0,True,0 days 00:22:25.873000,2024-05-04 20:09:23.885,,False
0 days 00:25:42.056000,HAM,0 days 00:01:48.016000,6.0,2.0,,0 days 00:25:35.299000,0 days 00:00:35.478000,0 days 00:00:37.577000,0 days 00:00:34.961000,0 days 00:24:29.518000,0 days 00:25:07.095000,0 days 00:25:42.056000,197.0,166.0,,260.0,False,SOFT,3.0,True,0 days 00:23:54.040000,2024-05-04 20:10:52.052,,False
0 days 00:30:33.569000,HAM,,7.0,3.0,0 days 00:28:29.088000,,,0 days 00:00:44.232000,0 days 00:00:30.691000,,0 days 00:30:02.878000,0 days 00:30:33.845000,171.0,141.0,283.0,263.0,False,SOFT,1.0,True,0 days 00:25:42.056000,2024-05-04 20:12:40.068,,False
0 days 00:32:01.789000,HAM,0 days 00:01:28.220000,8.0,3.0,,,0 days 00:00:29.349000,0 days 00:00:33.823000,0 days 00:00:25.048000,0 days 00:31:02.918000,0 days 00:31:36.741000,0 days 00:32:01.789000,220.0,191.0,282.0,334.0,False,SOFT,2.0,True,0 days 00:30:33.569000,2024-05-04 20:17:31.581,,False
0 days 00:33:59.498000,HAM,0 days 00:01:57.709000,9.0,3.0,,0 days 00:33:52.655000,0 days 00:00:36.260000,0 days 00:00:41.163000,0 days 00:00:40.286000,0 days 00:32:38.049000,0 days 00:33:19.212000,0 days 00:33:59.498000,185.0,147.0,,191.0,False,SOFT,3.0,True,0 days 00:32:01.789000,2024-05-04 20:18:59.801,,False
0 days 00:43:06.670000,HAM,,10.0,4.0,0 days 00:41:05.292000,,,0 days 00:00:45.573000,0 days 00:00:29.673000,,0 days 00:42:37.042000,0 days 00:43:06.686000,164.0,143.0,281.0,189.0,False,SOFT,1.0,True,0 days 00:33:59.498000,2024-05-04 20:20:57.510,,False
0 days 00:44:35.083000,HAM,0 days 00:01:28.413000,11.0,4.0,,,0 days 00:00:29.357000,0 days 00:00:33.976000,0 days 00:00:25.080000,0 days 00:43:36.027000,0 days 00:44:10.003000,0 days 00:44:35.083000,221.0,191.0,284.0,335.0,True,SOFT,2.0,True,0 days 00:43:06.670000,2024-05-04 20:30:04.682,,False
0 days 00:47:01.809000,HAM,0 days 00:02:26.726000,12.0,4.0,,0 days 00:46:21.272000,0 days 00:00:32.921000,0 days 00:00:39.443000,0 days 00:01:14.362000,0 days 00:45:08.004000,0 days 00:45:47.447000,0 days 00:47:01.809000,194.0,157.0,,189.0,False,SOFT,3.0,True,0 days 00:44:35.083000,2024-05-04 20:31:33.095,,False
0 days 00:51:46.979000,HAM,,13.0,5.0,0 days 00:49:42.437000,,,0 days 00:00:40.699000,0 days 00:00:30.593000,,0 days 00:51:16.500000,0 days 00:51:47.114000,167.0,179.0,283.0,114.0,False,SOFT,1.0,True,0 days 00:47:01.809000,2024-05-04 20:33:59.821,,False
0 days 00:53:14.676000,HAM,0 days 00:01:27.697000,14.0,5.0,,,0 days 00:00:29.020000,0 days 00:00:33.635000,0 days 00:00:25.042000,0 days 00:52:15.999000,0 days 00:52:49.634000,0 days 00:53:14.676000,222.0,191.0,284.0,337.0,True,SOFT,2.0,True,0 days 00:51:46.979000,2024-05-04 20:38:44.991,,False
0 days 00:55:09.821000,HAM,0 days 00:01:55.145000,15.0,5.0,,0 days 00:55:03.050000,0 days 00:00:34.321000,0 days 00:00:40.245000,0 days 00:00:40.579000,0 days 00:53:48.997000,0 days 00:54:29.242000,0 days 00:55:09.821000,201.0,146.0,,229.0,False,SOFT,3.0,True,0 days 00:53:14.676000,2024-05-04 20:40:12.688,,False
0 days 01:03:22.512000,HAM,,16.0,6.0,0 days 01:01:27.512000,,,0 days 00:00:42.400000,0 days 00:00:28.061000,,0 days 01:02:54.452000,0 days 01:03:22.575000,168.0,153.0,283.0,222.0,False,SOFT,1.0,True,0 days 00:55:09.821000,2024-05-04 20:42:07.833,,False
