Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:05:38.559000,STR,0 days 00:02:59.595000,1.0,1.0,,0 days 01:05:34.947000,,0 days 00:01:26.629000,0 days 00:00:51.822000,,0 days 01:04:48.690000,0 days 01:05:40.489000,268.0,162.0,,121.0,False,SOFT,1.0,True,0 days 01:02:40.422000,2024-04-07 05:03:42.056,17.0,False
0 days 01:34:06.941000,STR,,2.0,2.0,0 days 01:32:00.427000,,,0 days 00:00:48.537000,0 days 00:00:45.206000,,0 days 01:33:23.783000,0 days 01:35:46.678000,275.0,277.0,35.0,244.0,False,SOFT,1.0,True,0 days 01:30:58.774000,2024-04-07 05:32:00.408,14.0,False
0 days 01:36:21.623000,STR,0 days 00:02:14.682000,3.0,2.0,,,,0 days 00:00:44.866000,0 days 00:00:19.252000,,0 days 01:36:04.411000,0 days 01:36:23.568000,,297.0,254.0,296.0,True,SOFT,2.0,True,0 days 01:34:06.941000,2024-04-07 05:35:08.575,10.0,False
0 days 01:38:01.151000,STR,0 days 00:01:39.528000,4.0,2.0,,,0 days 00:00:36.379000,0 days 00:00:44.265000,0 days 00:00:18.884000,0 days 01:36:59.932000,0 days 01:37:44.197000,0 days 01:38:03.081000,276.0,299.0,257.0,302.0,True,SOFT,3.0,True,0 days 01:36:21.623000,2024-04-07 05:37:23.257,11.0,False
0 days 01:39:40.703000,STR,0 days 00:01:39.552000,5.0,2.0,,,0 days 00:00:36.195000,0 days 00:00:44.172000,0 days 00:00:19.185000,0 days 01:38:39.276000,0 days 01:39:23.448000,0 days 01:39:42.633000,275.0,301.0,260.0,303.0,False,SOFT,4.0,True,0 days 01:38:01.151000,2024-04-07 05:39:02.785,11.0,False
0 days 01:41:19.449000,STR,0 days 00:01:38.746000,6.0,2.0,,,0 days 00:00:35.622000,0 days 00:00:44.199000,0 days 00:00:18.925000,0 days 01:40:18.255000,0 days 01:41:02.454000,0 days 01:41:21.379000,268.0,297.0,252.0,292.0,True,SOFT,5.0,True,0 days 01:39:40.703000,2024-04-07 05:40:42.337,11.0,False
0 days 01:42:58.073000,STR,0 days 00:01:38.624000,7.0,2.0,,,0 days 00:00:35.863000,0 days 00:00:43.832000,0 days 00:00:18.929000,0 days 01:41:57.242000,0 days 01:42:41.074000,0 days 01:43:00.003000,271.0,296.0,252.0,293.0,True,SOFT,6.0,True,0 days 01:41:19.449000,2024-04-07 05:42:21.083,10.0,False
0 days 01:44:36.683000,STR,0 days 00:01:38.610000,8.0,2.0,,,0 days 00:00:35.783000,0 days 00:00:43.867000,0 days 00:00:18.960000,0 days 01:43:35.786000,0 days 01:44:19.653000,0 days 01:44:38.613000,,294.0,251.0,294.0,True,SOFT,7.0,True,0 days 01:42:58.073000,2024-04-07 05:43:59.707,10.0,False
0 days 01:46:15.564000,STR,0 days 00:01:38.881000,9.0,2.0,,,0 days 00:00:35.977000,0 days 00:00:43.935000,0 days 00:00:18.969000,0 days 01:45:14.590000,0 days 01:45:58.525000,0 days 01:46:17.494000,272.0,293.0,251.0,293.0,False,SOFT,8.0,True,0 days 01:44:36.683000,2024-04-07 05:45:38.317,10.0,False
0 days 01:47:54.616000,STR,0 days 00:01:39.052000,10.0,2.0,,,0 days 00:00:36.006000,0 days 00:00:44.041000,0 days 00:00:19.005000,0 days 01:46:53.500000,0 days 01:47:37.541000,0 days 01:47:56.546000,271.0,294.0,251.0,293.0,False,SOFT,9.0,True,0 days 01:46:15.564000,2024-04-07 05:47:17.198,10.0,False
0 days 01:49:33.719000,STR,0 days 00:01:39.103000,11.0,2.0,,,0 days 00:00:35.978000,0 days 00:00:44.125000,0 days 00:00:19,0 days 01:48:32.524000,0 days 01:49:16.649000,0 days 01:49:35.649000,273.0,293.0,252.0,293.0,False,SOFT,10.0,True,0 days 01:47:54.616000,2024-04-07 05:48:56.250,10.0,False
0 days 01:51:15.357000,STR,0 days 00:01:41.638000,12.0,2.0,,0 days 01:51:16.070000,0 days 00:00:36.035000,0 days 00:00:44.258000,0 days 00:00:21.345000,0 days 01:50:11.684000,0 days 01:50:55.942000,0 days 01:51:17.287000,,293.0,,294.0,False,SOFT,11.0,True,0 days 01:49:33.719000,2024-04-07 05:50:35.353,9.0,False
0 days 01:53:11.578000,STR,0 days 00:01:56.221000,13.0,3.0,0 days 01:51:39.372000,,0 days 00:00:54.666000,0 days 00:00:42.891000,0 days 00:00:18.664000,0 days 01:52:11.953000,0 days 01:52:54.844000,0 days 01:53:13.508000,275.0,296.0,257.0,294.0,False,MEDIUM,1.0,True,0 days 01:51:15.357000,2024-04-07 05:52:16.991,15.0,False
0 days 01:54:49.513000,STR,0 days 00:01:37.935000,14.0,3.0,,,0 days 00:00:35.636000,0 days 00:00:43.593000,0 days 00:00:18.706000,0 days 01:53:49.144000,0 days 01:54:32.737000,0 days 01:54:51.443000,276.0,297.0,261.0,300.0,True,MEDIUM,2.0,True,0 days 01:53:11.578000,2024-04-07 05:54:13.212,15.0,False
0 days 01:56:27.638000,STR,0 days 00:01:38.125000,15.0,3.0,,,0 days 00:00:35.618000,0 days 00:00:43.481000,0 days 00:00:19.026000,0 days 01:55:27.061000,0 days 01:56:10.542000,0 days 01:56:29.568000,268.0,297.0,253.0,290.0,False,MEDIUM,3.0,True,0 days 01:54:49.513000,2024-04-07 05:55:51.147,13.0,False
0 days 01:58:06.912000,STR,0 days 00:01:39.274000,16.0,3.0,,,0 days 00:00:35.918000,0 days 00:00:44.065000,0 days 00:00:19.291000,0 days 01:57:05.486000,0 days 01:57:49.551000,0 days 01:58:08.842000,272.0,301.0,259.0,297.0,False,MEDIUM,4.0,True,0 days 01:56:27.638000,2024-04-07 05:57:29.272,13.0,False
0 days 01:59:44.969000,STR,0 days 00:01:38.057000,17.0,3.0,,,0 days 00:00:35.629000,0 days 00:00:43.589000,0 days 00:00:18.839000,0 days 01:58:44.471000,0 days 01:59:28.060000,0 days 01:59:46.899000,271.0,299.0,259.0,297.0,False,MEDIUM,5.0,True,0 days 01:58:06.912000,2024-04-07 05:59:08.546,12.0,False
