Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:15.799000,LEC,,1.0,1.0,0 days 00:16:36.744000,,,0 days 00:00:31.260000,0 days 00:00:26.500000,,0 days 00:17:49.382000,0 days 00:18:15.799000,222.0,260.0,280.0,92.0,False,SOFT,6.0,False,0 days 00:16:36.744000,2024-11-30 18:01:53.390,,False
0 days 00:19:38.219000,LEC,0 days 00:01:22.420000,2.0,1.0,,,0 days 00:00:30.443000,0 days 00:00:27.884000,0 days 00:00:24.093000,0 days 00:18:46.242000,0 days 00:19:14.126000,0 days 00:19:38.219000,249.0,285.0,280.0,316.0,True,SOFT,7.0,False,0 days 00:18:15.799000,2024-11-30 18:03:32.445,,False
0 days 00:21:29.648000,LEC,0 days 00:01:51.429000,3.0,1.0,,,0 days 00:00:44.813000,0 days 00:00:35.322000,0 days 00:00:31.294000,0 days 00:20:23.032000,0 days 00:20:58.354000,0 days 00:21:29.648000,211.0,262.0,281.0,89.0,False,SOFT,8.0,False,0 days 00:19:38.219000,2024-11-30 18:04:54.865,,False
0 days 00:22:51.923000,LEC,0 days 00:01:22.275000,4.0,1.0,,,0 days 00:00:30.300000,0 days 00:00:27.990000,0 days 00:00:23.985000,0 days 00:21:59.948000,0 days 00:22:27.938000,0 days 00:22:51.923000,253.0,286.0,278.0,322.0,True,SOFT,9.0,False,0 days 00:21:29.648000,2024-11-30 18:06:46.294,,False
0 days 00:24:28.427000,LEC,0 days 00:01:36.504000,5.0,1.0,,0 days 00:24:24.339000,0 days 00:00:33.574000,0 days 00:00:30.727000,0 days 00:00:32.203000,0 days 00:23:25.497000,0 days 00:23:56.224000,0 days 00:24:28.427000,220.0,263.0,,305.0,False,SOFT,10.0,False,0 days 00:22:51.923000,2024-11-30 18:08:08.569,,False
0 days 00:26:29.458000,LEC,0 days 00:02:01.031000,6.0,2.0,0 days 00:24:54.640000,,0 days 00:00:59.406000,0 days 00:00:32.872000,0 days 00:00:28.753000,0 days 00:25:27.833000,0 days 00:26:00.705000,0 days 00:26:29.458000,221.0,259.0,279.0,156.0,False,SOFT,1.0,True,0 days 00:24:28.427000,2024-11-30 18:09:45.073,,False
0 days 00:27:51.088000,LEC,0 days 00:01:21.630000,7.0,2.0,,,0 days 00:00:30.212000,0 days 00:00:27.588000,0 days 00:00:23.830000,0 days 00:26:59.670000,0 days 00:27:27.258000,0 days 00:27:51.088000,252.0,286.0,279.0,313.0,True,SOFT,2.0,True,0 days 00:26:29.458000,2024-11-30 18:11:46.104,,False
0 days 00:29:49.582000,LEC,0 days 00:01:58.494000,8.0,2.0,,,0 days 00:00:50.289000,0 days 00:00:34.720000,0 days 00:00:33.485000,0 days 00:28:41.377000,0 days 00:29:16.097000,0 days 00:29:49.582000,211.0,253.0,249.0,92.0,False,SOFT,3.0,True,0 days 00:27:51.088000,2024-11-30 18:13:07.734,,False
0 days 00:31:39.116000,LEC,0 days 00:01:49.534000,9.0,2.0,,,0 days 00:00:39.151000,0 days 00:00:39.397000,0 days 00:00:30.986000,0 days 00:30:28.733000,0 days 00:31:08.130000,0 days 00:31:39.116000,216.0,239.0,281.0,276.0,False,SOFT,4.0,True,0 days 00:29:49.582000,2024-11-30 18:15:06.228,,False
0 days 00:33:00.394000,LEC,0 days 00:01:21.278000,10.0,2.0,,,0 days 00:00:29.827000,0 days 00:00:27.790000,0 days 00:00:23.661000,0 days 00:32:08.943000,0 days 00:32:36.733000,0 days 00:33:00.394000,255.0,286.0,279.0,318.0,True,SOFT,5.0,True,0 days 00:31:39.116000,2024-11-30 18:16:55.762,,False
0 days 00:34:54.137000,LEC,0 days 00:01:53.743000,11.0,2.0,,0 days 00:34:50.128000,0 days 00:00:37.926000,0 days 00:00:35.160000,0 days 00:00:40.657000,0 days 00:33:38.320000,0 days 00:34:13.480000,0 days 00:34:54.137000,189.0,214.0,,277.0,False,SOFT,6.0,True,0 days 00:33:00.394000,2024-11-30 18:18:17.040,,False
0 days 00:41:42.796000,LEC,,12.0,3.0,0 days 00:40:07.087000,,,0 days 00:00:31.803000,0 days 00:00:27.174000,,0 days 00:41:15.623000,0 days 00:41:42.796000,218.0,260.0,280.0,77.0,False,SOFT,7.0,False,0 days 00:34:54.137000,2024-11-30 18:20:10.783,,False
0 days 00:43:04.242000,LEC,0 days 00:01:21.446000,13.0,3.0,,,0 days 00:00:29.965000,0 days 00:00:27.637000,0 days 00:00:23.844000,0 days 00:42:12.761000,0 days 00:42:40.398000,0 days 00:43:04.242000,256.0,286.0,279.0,314.0,True,SOFT,8.0,False,0 days 00:41:42.796000,2024-11-30 18:26:59.442,,False
