Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:06:01.697000,ALB,0 days 00:01:55.787000,1.0,1.0,,,,0 days 00:00:34.411000,0 days 00:00:40.356000,,0 days 00:05:21.449000,0 days 00:06:01.777000,171.0,231.0,233.0,242.0,False,INTERMEDIATE,1.0,True,0 days 00:04:05.608000,2024-06-09 18:03:11.605,12.0,False
0 days 00:07:44.607000,ALB,0 days 00:01:42.910000,2.0,1.0,,,0 days 00:00:30.886000,0 days 00:00:32.990000,0 days 00:00:39.034000,0 days 00:06:32.561000,0 days 00:07:05.551000,0 days 00:07:44.585000,184.0,238.0,258.0,266.0,True,INTERMEDIATE,2.0,True,0 days 00:06:01.697000,2024-06-09 18:05:07.694,13.0,False
0 days 00:09:24.554000,ALB,0 days 00:01:39.947000,3.0,1.0,,,0 days 00:00:29.853000,0 days 00:00:32.228000,0 days 00:00:37.866000,0 days 00:08:14.438000,0 days 00:08:46.666000,0 days 00:09:24.532000,193.0,250.0,267.0,304.0,True,INTERMEDIATE,3.0,True,0 days 00:07:44.607000,2024-06-09 18:06:50.604,13.0,False
0 days 00:11:02.476000,ALB,0 days 00:01:37.922000,4.0,1.0,,,0 days 00:00:28.913000,0 days 00:00:31.471000,0 days 00:00:37.538000,0 days 00:09:53.445000,0 days 00:10:24.916000,0 days 00:11:02.454000,198.0,236.0,268.0,305.0,True,INTERMEDIATE,4.0,True,0 days 00:09:24.554000,2024-06-09 18:08:30.551,13.0,False
0 days 00:12:40.553000,ALB,0 days 00:01:38.077000,5.0,1.0,,,0 days 00:00:29.659000,0 days 00:00:31.353000,0 days 00:00:37.065000,0 days 00:11:32.113000,0 days 00:12:03.466000,0 days 00:12:40.531000,202.0,264.0,270.0,305.0,False,INTERMEDIATE,5.0,True,0 days 00:11:02.476000,2024-06-09 18:10:08.473,13.0,False
0 days 00:14:16.470000,ALB,0 days 00:01:35.917000,6.0,1.0,,,0 days 00:00:28.506000,0 days 00:00:30.745000,0 days 00:00:36.666000,0 days 00:13:09.037000,0 days 00:13:39.782000,0 days 00:14:16.448000,209.0,256.0,272.0,302.0,True,INTERMEDIATE,6.0,True,0 days 00:12:40.553000,2024-06-09 18:11:46.550,13.0,False
0 days 00:15:50.439000,ALB,0 days 00:01:33.969000,7.0,1.0,,,0 days 00:00:27.717000,0 days 00:00:30.143000,0 days 00:00:36.109000,0 days 00:14:44.165000,0 days 00:15:14.308000,0 days 00:15:50.417000,211.0,269.0,272.0,305.0,True,INTERMEDIATE,7.0,True,0 days 00:14:16.470000,2024-06-09 18:13:22.467,13.0,False
0 days 00:17:23.402000,ALB,0 days 00:01:32.963000,8.0,1.0,,,0 days 00:00:27.244000,0 days 00:00:29.825000,0 days 00:00:35.894000,0 days 00:16:17.661000,0 days 00:16:47.486000,0 days 00:17:23.380000,216.0,270.0,272.0,306.0,True,INTERMEDIATE,8.0,True,0 days 00:15:50.439000,2024-06-09 18:14:56.436,12.0,False
0 days 00:18:55.627000,ALB,0 days 00:01:32.225000,9.0,1.0,,,0 days 00:00:26.888000,0 days 00:00:29.706000,0 days 00:00:35.631000,0 days 00:17:50.268000,0 days 00:18:19.974000,0 days 00:18:55.605000,200.0,272.0,274.0,307.0,True,INTERMEDIATE,9.0,True,0 days 00:17:23.402000,2024-06-09 18:16:29.399,12.0,False
0 days 00:20:27.233000,ALB,0 days 00:01:31.606000,10.0,1.0,,,0 days 00:00:27.260000,0 days 00:00:29.291000,0 days 00:00:35.055000,0 days 00:19:22.865000,0 days 00:19:52.156000,0 days 00:20:27.211000,212.0,273.0,276.0,309.0,True,INTERMEDIATE,10.0,True,0 days 00:18:55.627000,2024-06-09 18:18:01.624,12.0,False
