Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:20.306000,NOR,,1.0,1.0,0 days 00:14:40.971000,,,0 days 00:00:41.355000,0 days 00:00:22.111000,,0 days 00:15:58.227000,0 days 00:16:20.378000,259.0,197.0,286.0,162.0,False,MEDIUM,1.0,True,0 days 00:14:40.971000,2024-06-28 14:33:58.094,,False
0 days 00:17:26.286000,NOR,0 days 00:01:05.980000,2.0,1.0,,,0 days 00:00:16.592000,0 days 00:00:29.556000,0 days 00:00:19.832000,0 days 00:16:36.898000,0 days 00:17:06.454000,0 days 00:17:26.286000,320.0,244.0,286.0,317.0,True,MEDIUM,2.0,True,0 days 00:16:20.306000,2024-06-28 14:35:37.429,,False
0 days 00:19:05.450000,NOR,0 days 00:01:39.164000,3.0,1.0,,0 days 00:19:00.742000,0 days 00:00:23.219000,0 days 00:00:38.210000,0 days 00:00:37.735000,0 days 00:17:49.505000,0 days 00:18:27.715000,0 days 00:19:05.450000,215.0,197.0,,248.0,False,MEDIUM,3.0,True,0 days 00:17:26.286000,2024-06-28 14:36:43.409,,False
0 days 00:21:05.070000,NOR,0 days 00:01:59.620000,4.0,2.0,0 days 00:19:28.531000,,0 days 00:00:55.257000,0 days 00:00:37.745000,0 days 00:00:26.618000,0 days 00:20:00.707000,0 days 00:20:38.452000,0 days 00:21:05.070000,215.0,199.0,287.0,231.0,False,MEDIUM,4.0,False,0 days 00:19:05.450000,2024-06-28 14:38:22.573,,False
0 days 00:22:10.856000,NOR,0 days 00:01:05.786000,5.0,2.0,,,0 days 00:00:16.556000,0 days 00:00:29.424000,0 days 00:00:19.806000,0 days 00:21:21.626000,0 days 00:21:51.050000,0 days 00:22:10.856000,319.0,247.0,285.0,315.0,True,MEDIUM,5.0,False,0 days 00:21:05.070000,2024-06-28 14:40:22.193,,False
0 days 00:23:40.906000,NOR,0 days 00:01:30.050000,6.0,2.0,,0 days 00:23:37.233000,0 days 00:00:22.151000,0 days 00:00:35.421000,0 days 00:00:32.478000,0 days 00:22:33.007000,0 days 00:23:08.428000,0 days 00:23:40.906000,175.0,213.0,,248.0,False,MEDIUM,6.0,False,0 days 00:22:10.856000,2024-06-28 14:41:27.979,,False
0 days 00:31:44.663000,NOR,,7.0,3.0,0 days 00:30:08.197000,,,0 days 00:00:36.815000,0 days 00:00:24.003000,,0 days 00:31:20.682000,0 days 00:31:44.720000,225.0,202.0,283.0,272.0,False,MEDIUM,1.0,True,0 days 00:23:40.906000,2024-06-28 14:42:58.029,,False
0 days 00:32:50.224000,NOR,0 days 00:01:05.561000,8.0,3.0,,,0 days 00:00:16.707000,0 days 00:00:29.108000,0 days 00:00:19.746000,0 days 00:32:01.370000,0 days 00:32:30.478000,0 days 00:32:50.224000,319.0,248.0,284.0,316.0,True,MEDIUM,2.0,True,0 days 00:31:44.663000,2024-06-28 14:51:01.786,,False
0 days 00:34:16.879000,NOR,0 days 00:01:26.655000,9.0,3.0,,0 days 00:34:13.471000,0 days 00:00:20.305000,0 days 00:00:37.196000,0 days 00:00:29.154000,0 days 00:33:10.529000,0 days 00:33:47.725000,0 days 00:34:16.879000,218.0,173.0,,221.0,False,MEDIUM,3.0,True,0 days 00:32:50.224000,2024-06-28 14:52:07.347,,False
0 days 00:39:44.430000,NOR,,10.0,4.0,0 days 00:37:50.018000,0 days 00:39:20.397000,,0 days 00:00:36.961000,0 days 00:00:52.936000,,0 days 00:38:51.494000,0 days 00:39:45.523000,251.0,216.0,,261.0,False,MEDIUM,4.0,False,0 days 00:34:16.879000,2024-06-28 14:53:34.002,,False
0 days 00:54:08.324000,NOR,,11.0,5.0,0 days 00:52:38.340000,,,0 days 00:00:37.213000,0 days 00:00:21.685000,,0 days 00:53:46.709000,0 days 00:54:08.324000,260.0,211.0,286.0,277.0,False,SOFT,1.0,True,0 days 00:39:44.430000,2024-06-28 14:59:01.553,,False
0 days 00:55:13.103000,NOR,0 days 00:01:04.779000,12.0,5.0,,,0 days 00:00:16.392000,0 days 00:00:28.931000,0 days 00:00:19.456000,0 days 00:54:24.716000,0 days 00:54:53.647000,0 days 00:55:13.103000,320.0,249.0,288.0,316.0,True,SOFT,2.0,True,0 days 00:54:08.324000,2024-06-28 15:13:25.447,,False
0 days 00:56:47.531000,NOR,0 days 00:01:34.428000,13.0,5.0,,0 days 00:56:42.609000,0 days 00:00:19.851000,0 days 00:00:39.467000,0 days 00:00:35.110000,0 days 00:55:32.954000,0 days 00:56:12.421000,0 days 00:56:47.531000,216.0,170.0,,187.0,False,SOFT,3.0,True,0 days 00:55:13.103000,2024-06-28 15:14:30.226,,False
