Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:49:42.889000,NOR,,1.0,1.0,,,,0 days 00:00:31.751000,0 days 00:00:20.876000,,0 days 00:49:22.055000,0 days 00:49:43.057000,298.0,227.0,275.0,295.0,False,MEDIUM,5.0,False,0 days 00:48:29.599000,2024-06-29 10:06:04.325,2.0,False
0 days 00:50:51.824000,NOR,0 days 00:01:08.935000,2.0,1.0,,,0 days 00:00:17.171000,0 days 00:00:31.117000,0 days 00:00:20.647000,0 days 00:50:00.102000,0 days 00:50:31.219000,0 days 00:50:51.866000,313.0,239.0,283.0,309.0,True,MEDIUM,6.0,False,0 days 00:49:42.889000,2024-06-29 10:07:17.615,2.0,False
0 days 00:52:01.137000,NOR,0 days 00:01:09.313000,3.0,1.0,,,0 days 00:00:17.019000,0 days 00:00:31.669000,0 days 00:00:20.625000,0 days 00:51:08.885000,0 days 00:51:40.554000,0 days 00:52:01.179000,314.0,237.0,283.0,313.0,False,MEDIUM,7.0,False,0 days 00:50:51.824000,2024-06-29 10:08:26.550,2.0,False
0 days 00:53:10.214000,NOR,0 days 00:01:09.077000,4.0,1.0,,,0 days 00:00:17.040000,0 days 00:00:31.423000,0 days 00:00:20.614000,0 days 00:52:18.219000,0 days 00:52:49.642000,0 days 00:53:10.256000,313.0,236.0,283.0,314.0,False,MEDIUM,8.0,False,0 days 00:52:01.137000,2024-06-29 10:09:35.863,2.0,False
0 days 00:54:20.833000,NOR,0 days 00:01:10.619000,5.0,1.0,,,0 days 00:00:17.051000,0 days 00:00:32.433000,0 days 00:00:21.135000,0 days 00:53:27.307000,0 days 00:53:59.740000,0 days 00:54:20.875000,,218.0,283.0,309.0,False,MEDIUM,9.0,False,0 days 00:53:10.214000,2024-06-29 10:10:44.940,3.0,False
0 days 00:56:39.280000,NOR,0 days 00:01:09.137000,7.0,1.0,,,0 days 00:00:17.066000,0 days 00:00:31.299000,0 days 00:00:20.772000,0 days 00:55:47.251000,0 days 00:56:18.550000,0 days 00:56:39.322000,312.0,233.0,283.0,309.0,False,MEDIUM,11.0,False,0 days 00:55:30.143000,2024-06-29 10:13:04.869,3.0,False
0 days 00:57:48.600000,NOR,0 days 00:01:09.320000,8.0,1.0,,,0 days 00:00:17.169000,0 days 00:00:31.319000,0 days 00:00:20.832000,0 days 00:56:56.491000,0 days 00:57:27.810000,0 days 00:57:48.642000,,231.0,276.0,314.0,False,MEDIUM,12.0,False,0 days 00:56:39.280000,2024-06-29 10:14:14.006,3.0,False
0 days 00:58:58.243000,NOR,0 days 00:01:09.643000,9.0,1.0,,,0 days 00:00:17.406000,0 days 00:00:31.383000,0 days 00:00:20.854000,0 days 00:58:06.048000,0 days 00:58:37.431000,0 days 00:58:58.285000,298.0,232.0,277.0,299.0,False,MEDIUM,13.0,False,0 days 00:57:48.600000,2024-06-29 10:15:23.326,3.0,False
0 days 01:00:07.753000,NOR,0 days 00:01:09.510000,10.0,1.0,,,0 days 00:00:17.449000,0 days 00:00:31.263000,0 days 00:00:20.798000,0 days 00:59:15.734000,0 days 00:59:46.997000,0 days 01:00:07.795000,,232.0,275.0,301.0,False,MEDIUM,14.0,False,0 days 00:58:58.243000,2024-06-29 10:16:32.969,3.0,False
0 days 01:01:17.291000,NOR,0 days 00:01:09.538000,11.0,1.0,,,0 days 00:00:17.460000,0 days 00:00:31.305000,0 days 00:00:20.773000,0 days 01:00:25.255000,0 days 01:00:56.560000,0 days 01:01:17.333000,293.0,227.0,277.0,298.0,False,MEDIUM,15.0,False,0 days 01:00:07.753000,2024-06-29 10:17:42.479,3.0,False
0 days 01:02:26.947000,NOR,0 days 00:01:09.656000,12.0,1.0,,,0 days 00:00:17.512000,0 days 00:00:31.420000,0 days 00:00:20.724000,0 days 01:01:34.845000,0 days 01:02:06.265000,0 days 01:02:26.989000,296.0,232.0,276.0,301.0,False,MEDIUM,16.0,False,0 days 01:01:17.291000,2024-06-29 10:18:52.017,3.0,False
0 days 01:03:36.456000,NOR,0 days 00:01:09.509000,13.0,1.0,,,0 days 00:00:17.493000,0 days 00:00:31.359000,0 days 00:00:20.657000,0 days 01:02:44.482000,0 days 01:03:15.841000,0 days 01:03:36.498000,300.0,233.0,283.0,303.0,False,MEDIUM,17.0,False,0 days 01:02:26.947000,2024-06-29 10:20:01.673,3.0,False
